,0
vertex_18090,0.10848160474601742
vertex_18091,0.12029641317557432
vertex_18092,0.058961033112279994
vertex_18093,0.04727721055523011
vertex_18094,0.06546932232664912
vertex_18095,0.032497470923586284
vertex_18096,0.03396103683446761
vertex_18097,0.04267755484229515
vertex_18098,0.03979371305523642
vertex_18099,0.037848378903068455
vertex_18100,0.043320538498143636
vertex_18101,0.04417075216706857
vertex_18102,0.047170518612843985
vertex_18103,0.09984814837804004
vertex_18104,0.10392297561678117
vertex_18105,0.08809311383092096
vertex_18106,0.07403571894263884
vertex_18107,0.07457580731468981
vertex_18108,0.12905930098963944
vertex_18109,0.09261942753641042
vertex_18110,0.07478212485947824
vertex_18111,0.07142151592582792
vertex_18112,0.0773055691696221
vertex_18113,0.06927110377474785
vertex_18114,0.08832169380455589
vertex_18115,0.0930695583884766
vertex_18116,0.0934163534410523
vertex_18117,0.09725572773549711
vertex_18118,0.08182625570528743
vertex_18119,0.09398312055514359
vertex_18120,0.09205322372718794
vertex_18121,0.11423199366882196
vertex_18122,0.10299010269198285
vertex_18123,0.07535436193271125
vertex_18124,0.045133872229359766
vertex_18125,0.04759083139392049
vertex_18126,0.0422446246121085
vertex_18127,0.07233339496002772
vertex_18128,0.058414177917466406
vertex_18129,0.060659401140288456
vertex_18130,0.061310217817370956
vertex_18131,0.043526722719590676
vertex_18132,0.02747003153211721
vertex_18133,0.02077908523017061
vertex_18134,0.03175278375222401
vertex_18135,0.03907336985917535
vertex_18136,0.05759191301488365
vertex_18137,0.048108112671529264
vertex_18138,0.04504691524021098
vertex_18139,0.07425742473167464
vertex_18140,0.08496920827236326
vertex_18141,0.0828110618942321
vertex_18142,0.06216461445036682
vertex_18143,0.04195495815388608
vertex_18144,0.047283764026258675
vertex_18145,0.059737827134213835
vertex_18146,0.057138315130518924
vertex_18147,0.06496252502794818
vertex_18148,0.05570928284369627
vertex_18149,0.07594424757022326
vertex_18150,0.051480398981769315
vertex_18151,0.09818404384604786
vertex_18152,0.08732581533066971
vertex_18153,0.11773421378616154
vertex_18154,0.16308024360309825
vertex_18155,0.15662340580560988
vertex_18156,0.04847028500887447
vertex_18157,0.04004240046947826
vertex_18158,0.03428110915066896
vertex_18159,0.04352129792407764
vertex_18160,0.03137164305731181
vertex_18161,0.051600689230969575
vertex_18162,0.03933125726353133
vertex_18163,0.027980379761091082
vertex_18164,0.04218228498836979
vertex_18165,0.049524044752746355
vertex_18166,0.04916872448327941
vertex_18167,0.03326463483124938
vertex_18168,0.03136792992421436
vertex_18169,0.041754368810051776
vertex_18170,0.026519302894847316
vertex_18171,0.0424818214410468
vertex_18172,0.04549626622484063
vertex_18173,0.04740242262973137
vertex_18174,0.04588960252104211
vertex_18175,0.04288964529647709
vertex_18176,0.06447547786675804
vertex_18177,0.047867134978769696
vertex_18178,0.03341918686279689
vertex_18179,0.025962169841665047
vertex_18180,0.026686445657017253
vertex_18181,0.026088655969611865
vertex_18182,0.04364776387905307
vertex_18183,0.03240987134250889
vertex_18184,0.026034923977382947
vertex_18185,0.02856671820616283
vertex_18186,0.038850453647761525
vertex_18187,0.04794503945908138
vertex_18188,0.29690747218062535
vertex_18189,0.26375543137270135
vertex_18190,0.28508186574858213
vertex_18191,0.34488154255029885
vertex_18192,0.2404742617341066
vertex_18193,0.2698512202721329
vertex_18194,0.1911206582302901
vertex_18195,0.1393879255650219
vertex_18196,0.13377504177327493
vertex_18197,0.14104264642353798
vertex_18198,0.17791663892516232
vertex_18199,0.12551440446874104
vertex_18200,0.16082093912453246
vertex_18201,0.12184901310408093
vertex_18202,0.08632607506477451
vertex_18203,0.14105201755292524
vertex_18204,0.15020208218645564
vertex_18205,0.17678628884637373
vertex_18206,0.2126682248206563
vertex_18207,0.23255679083266126
vertex_18208,0.23255652950825642
vertex_18209,0.23897362691213783
vertex_18210,0.230803591283205
vertex_18211,0.21202540465753478
vertex_18212,0.16516699006269553
vertex_18213,0.1466105191862036
vertex_18214,0.18689230230524312
vertex_18215,0.17189975610437636
vertex_18216,0.15223014111568214
vertex_18217,0.11160998624425526
vertex_18218,0.0942134107431614
vertex_18219,0.107616812519431
vertex_18220,0.1999928826184626
vertex_18221,0.1712062969251741
vertex_18222,0.160009841790201
vertex_18223,0.1309919653639179
vertex_18224,0.13084419292992028
vertex_18225,0.1618697831157452
vertex_18226,0.14300970260338958
vertex_18227,0.13372134479135736
vertex_18228,0.12161886717813743
vertex_18229,0.1297224508503345
vertex_18230,0.16850517449899385
vertex_18231,0.21361489527155247
vertex_18232,0.24520032283696533
vertex_18233,0.2696073692846311
vertex_18234,0.29424334334065044
vertex_18235,0.26135355569289487
vertex_18236,0.16543174690563764
vertex_18237,0.21975425235671617
vertex_18238,0.20366811506603283
vertex_18239,0.17311169970809448
vertex_18240,0.14189235773629294
vertex_18241,0.17491923752929786
vertex_18242,0.1861646834721985
vertex_18243,0.1740489807318559
vertex_18244,0.1790380850329956
vertex_18245,0.2053295893522683
vertex_18246,0.21557926613332526
vertex_18247,0.20501746758173897
vertex_18248,0.23128380525656422
vertex_18249,0.22449192823508787
vertex_18250,0.17791406215013222
vertex_18251,0.14310775925786803
vertex_18252,0.06578198301703501
vertex_18253,0.0684006236407689
vertex_18254,0.09669887074766784
vertex_18255,0.11796260024932481
vertex_18256,0.11467186235993572
vertex_18257,0.12899872593670675
vertex_18258,0.12835994230369524
vertex_18259,0.10329616183403492
vertex_18260,0.1352530220209286
vertex_18261,0.13552075358337679
vertex_18262,0.13707264407188208
vertex_18263,0.16654637297570207
vertex_18264,0.1346881196234772
vertex_18265,0.12350237832190908
vertex_18266,0.09431903300726188
vertex_18267,0.10267352423891299
vertex_18268,0.08666107797228056
vertex_18269,0.0875973595633394
vertex_18270,0.11354254194868438
vertex_18271,0.12588814532238382
vertex_18272,0.091566029251299
vertex_18273,0.06676681900571789
vertex_18274,0.09308560003139374
vertex_18275,0.05421958090049639
vertex_18276,0.034378413084842616
vertex_18277,0.028939990659634776
vertex_18278,0.0260071110174202
vertex_18279,0.024028688776902722
vertex_18280,0.02422610490745181
vertex_18281,0.0201380186018436
vertex_18282,0.031974406306133865
vertex_18283,0.033080031926468634
vertex_18284,0.058997592958836324
vertex_18285,0.059816627654332384
vertex_18286,0.07108950026190114
vertex_18287,0.09454531262317958
vertex_18288,0.10203222359091643
vertex_18289,0.0971737449990948
vertex_18290,0.07820183485835418
vertex_18291,0.048774205952887
vertex_18292,0.07286520378223925
vertex_18293,0.0518022944606063
vertex_18294,0.04725066035908972
vertex_18295,0.06433514617607937
vertex_18296,0.0666942544352354
vertex_18297,0.07479063859990677
vertex_18298,0.07295448142916079
vertex_18299,0.0801113900628046
vertex_18300,0.0794717673099129
vertex_18301,0.04619415400385252
vertex_18302,0.046441739605768556
vertex_18303,0.055567581051973354
vertex_18304,0.059498480238959144
vertex_18305,0.07005620838781403
vertex_18306,0.07151613547435509
vertex_18307,0.05506179177023645
vertex_18308,0.06934805381471723
vertex_18309,0.0740540033938294
vertex_18310,0.07166033878948187
vertex_18311,0.07532238402691033
vertex_18312,0.07215444578661474
vertex_18313,0.07086779548673741
vertex_18314,0.0639841831273688
vertex_18315,0.080301234810772
vertex_18316,0.059175733250506686
vertex_18317,0.04937845108948974
vertex_18318,0.05551010583858896
vertex_18319,0.05185262034356908
vertex_18320,0.049501033992518546
vertex_18321,0.038428008501940045
vertex_18322,0.04444160348545759
vertex_18323,0.07453081559341798
vertex_18324,0.046056755288486774
vertex_18325,0.05033720671058501
vertex_18326,0.05400685936927373
vertex_18327,0.0805635121498761
vertex_18328,0.06593075526632405
vertex_18329,0.051617350959277365
vertex_18330,0.04254452201085084
vertex_18331,0.08461120899694079
vertex_18332,0.09718261235155964
vertex_18333,0.09130799996116164
vertex_18334,0.07269754497159851
vertex_18335,0.05602028398071383
vertex_18336,0.07539047630307054
vertex_18337,0.06470191396462802
vertex_18338,0.04562547109743746
vertex_18339,0.057335863750857696
vertex_18340,0.050677911771550815
vertex_18341,0.038944486870130746
vertex_18342,0.047682243691985635
vertex_18343,0.05784242971324212
vertex_18344,0.07373544770148975
vertex_18345,0.06724530817623714
vertex_18346,0.09584699156269619
vertex_18347,0.08625285288021062
vertex_18348,0.0647351879256411
vertex_18349,0.05223121200848079
vertex_18350,0.03573428213067657
vertex_18351,0.03458492683575315
vertex_18352,0.06336331570344342
vertex_18353,0.06490312199897352
vertex_18354,0.05103353922333058
vertex_18355,0.06583097221853233
vertex_18356,0.05780584140998567
vertex_18357,0.04481537448916295
vertex_18358,0.0463855969534898
vertex_18359,0.041446999256574336
vertex_18360,0.030071867934933504
vertex_18361,0.038307546529385623
vertex_18362,0.04296949870155178
vertex_18363,0.04589722241052321
vertex_18364,0.06271093474332885
vertex_18365,0.051230369147377254
vertex_18366,0.05239884779436625
vertex_18367,0.08239133436978503
vertex_18368,0.07313502610027985
vertex_18369,0.07659874956461782
vertex_18370,0.06684555223138787
vertex_18371,0.07027309958422355
vertex_18372,0.07955722621771986
vertex_18373,0.06642515732707376
vertex_18374,0.06838758938007428
vertex_18375,0.060266184908022644
vertex_18376,0.05499986096108828
vertex_18377,0.052344580320240607
vertex_18378,0.04367496014451955
vertex_18379,0.04051510873664867
vertex_18380,0.04592963934717003
vertex_18381,0.05036953485051616
vertex_18382,0.062040459572741284
vertex_18383,0.05144801449466879
vertex_18384,0.05767133842886235
vertex_18385,0.05182363982385245
vertex_18386,0.040138446884975705
vertex_18387,0.03411713137441244
vertex_18388,0.03807210118668833
vertex_18389,0.045909818078241904
vertex_18390,0.05851598150307434
vertex_18391,0.06513408271795007
vertex_18392,0.05011128527030449
vertex_18393,0.06204429153168846
vertex_18394,0.06543564795571578
vertex_18395,0.0593547168707322
vertex_18396,0.055889026901454406
vertex_18397,0.055002368754611716
vertex_18398,0.0851805760562297
vertex_18399,0.08430118179271885
vertex_18400,0.11408421150844913
vertex_18401,0.10102614938053309
vertex_18402,0.0960864569888793
vertex_18403,0.07272021466680634
vertex_18404,0.08569592492499566
vertex_18405,0.12265546502392265
vertex_18406,0.11865753246862865
vertex_18407,0.11848042229611147
vertex_18408,0.13851700724828928
vertex_18409,0.15033806163635807
vertex_18410,0.1425753545181968
vertex_18411,0.1261884987440118
vertex_18412,0.1376026069869886
vertex_18413,0.1236550138228719
vertex_18414,0.12284364491550723
vertex_18415,0.14135115069080173
vertex_18416,0.12844094785836124
vertex_18417,0.11979227929686499
vertex_18418,0.09026203353021138
vertex_18419,0.1292901972109934
vertex_18420,0.07040990209898383
vertex_18421,0.05157552550525818
vertex_18422,0.08116754653058568
vertex_18423,0.08855990662914237
vertex_18424,0.0747594072177118
vertex_18425,0.07444790147013643
vertex_18426,0.07767497873105232
vertex_18427,0.09914056783992768
vertex_18428,0.10098175708344476
vertex_18429,0.08466941138926103
vertex_18430,0.08051362958973612
vertex_18431,0.095064431888325
vertex_18432,0.07154377760465619
vertex_18433,0.09559517101073643
vertex_18434,0.10345655662489515
vertex_18435,0.08038976370635385
vertex_18436,0.07426019151644286
vertex_18437,0.06223760341126256
vertex_18438,0.07806966898037862
vertex_18439,0.09356851059181465
vertex_18440,0.07580747883054209
vertex_18441,0.09477931261459553
vertex_18442,0.09910065592557006
vertex_18443,0.09921368159115206
vertex_18444,0.08739771135030928
vertex_18445,0.09029856384859261
vertex_18446,0.08550052346641904
vertex_18447,0.07756643143139083
vertex_18448,0.07040423632845749
vertex_18449,0.08966069065328676
vertex_18450,0.07938382049222954
vertex_18451,0.07993857626499237
vertex_18452,0.07788744962224776
vertex_18453,0.10865837940999731
vertex_18454,0.06936949042027686
vertex_18455,0.07561337007244105
vertex_18456,0.05816026825562389
vertex_18457,0.04512225907607019
vertex_18458,0.05230967252733481
vertex_18459,0.04044905411530923
vertex_18460,0.039418677109777665
vertex_18461,0.04494183766104073
vertex_18462,0.056010353104867655
vertex_18463,0.04958507045505736
vertex_18464,0.07716133314237537
vertex_18465,0.07921271663322513
vertex_18466,0.061762942658528316
vertex_18467,0.047882098419353564
vertex_18468,0.06144456996191404
vertex_18469,0.07064975307865892
vertex_18470,0.057141876417803446
vertex_18471,0.04601790356223156
vertex_18472,0.055977636211851145
vertex_18473,0.0516953654702983
vertex_18474,0.07105972767482838
vertex_18475,0.11927470419936491
vertex_18476,0.0771689679938752
vertex_18477,0.11740646228408404
vertex_18478,0.16782248792301968
vertex_18479,0.12407962806303555
vertex_18480,0.10408004436513092
vertex_18481,0.06465989449590583
vertex_18482,0.07692370154855507
vertex_18483,0.0743132028323799
vertex_18484,0.05023347358419191
vertex_18485,0.04442597658665566
vertex_18486,0.04451708046653492
vertex_18487,0.048435751132589494
vertex_18488,0.03701930347798696
vertex_18489,0.03655613132970844
vertex_18490,0.046624944448100517
vertex_18491,0.042580429118903605
vertex_18492,0.10709754196879882
vertex_18493,0.07867570663925197
vertex_18494,0.06693606573775886
vertex_18495,0.07587333095636563
vertex_18496,0.08517240072885021
vertex_18497,0.08351100049085644
vertex_18498,0.059305150693225436
vertex_18499,0.06281508444657734
vertex_18500,0.06307263626745507
vertex_18501,0.08174050308417904
vertex_18502,0.07341690352393059
vertex_18503,0.12333918322946776
vertex_18504,0.10515885647037052
vertex_18505,0.11822875157054674
vertex_18506,0.11692413777178604
vertex_18507,0.10985698162761302
vertex_18508,0.10243843022005655
vertex_18509,0.0427049387961477
vertex_18510,0.041832333077264146
vertex_18511,0.04415857393700565
vertex_18512,0.03412976529246324
vertex_18513,0.04178532080414288
vertex_18514,0.016865057711568984
vertex_18515,0.028270787014872015
vertex_18516,0.04932646220651413
vertex_18517,0.05014767394031495
vertex_18518,0.04113045144814976
vertex_18519,0.035383916294493105
vertex_18520,0.04951941783523919
vertex_18521,0.0585574130573456
vertex_18522,0.048710413520619555
vertex_18523,0.049886771247945084
vertex_18524,0.04248253041996436
vertex_18525,0.028829459184927252
vertex_18526,0.037733873274402384
vertex_18527,0.03721330403797168
vertex_18528,0.022266656796844645
vertex_18529,0.020803175558522603
vertex_18530,0.03773168723782757
vertex_18531,0.03003380446696243
vertex_18532,0.0286443591081362
vertex_18533,0.028766996501013428
vertex_18534,0.03498895912379433
vertex_18535,0.0657326348477302
vertex_18536,0.07504959669655958
vertex_18537,0.06221876827952926
vertex_18538,0.06783216706815191
vertex_18539,0.08180172075901448
vertex_18540,0.05163717901265397
vertex_18541,0.04242248050698195
vertex_18542,0.03401907084790496
vertex_18543,0.038938272470240815
vertex_18544,0.0433081263910613
vertex_18545,0.04848589903481412
vertex_18546,0.053799051499940555
vertex_18547,0.06179684455505961
vertex_18548,0.07067682603960274
vertex_18549,0.06509878608046402
vertex_18550,0.05305771837377889
vertex_18551,0.05131186215157232
vertex_18552,0.04263836457806631
vertex_18553,0.041457440561473526
vertex_18554,0.04552641460775101
vertex_18555,0.051748316530186945
vertex_18556,0.06925220496543232
vertex_18557,0.0921909168054241
vertex_18558,0.08638596622002845
vertex_18559,0.07290641248856085
vertex_18560,0.057738601345723034
vertex_18561,0.054658341348089064
vertex_18562,0.04158094831009945
vertex_18563,0.026409343628064394
vertex_18564,0.016790202884016742
vertex_18565,0.026421378763326422
vertex_18566,0.20092627407351038
vertex_18567,0.19294455523651438
vertex_18568,0.18205988920204436
vertex_18569,0.146773000805552
vertex_18570,0.12991591736984823
vertex_18571,0.1180783263713069
vertex_18572,0.12244280496532028
vertex_18573,0.10450073508480785
vertex_18574,0.11970240617596707
vertex_18575,0.1416934766148382
vertex_18576,0.1650823966128363
vertex_18577,0.0613263494112457
vertex_18578,0.06992793782839817
vertex_18579,0.08812588604375678
